eom,ic_spearman,long_ret,short_ret,qspread,net_qspread,turnover,n_long,n_short,n_universe,gross_exposure
1999-10-31,-0.024010042817437613,0.039631476410618434,0.0783094876941256,-0.03867801128350717,-0.0409859697909753,1.1539792537340678,295,295,2954,1.5510913744504906
1999-11-30,0.0025506837820194576,0.05149871440847403,0.07801055466675966,-0.026511840258285624,-0.028734578538668277,1.1113691401913264,297,297,2972,1.537811008183449
1999-12-31,0.021473787576999984,-0.025379070381727074,-0.03232664391723618,0.006947573535509104,0.0049001105551819985,1.0237314901635526,303,303,3037,1.5173279468339549
2000-01-31,-0.26341917341037924,-0.04491011471638343,0.1445923201984349,-0.18950243491481833,-0.19169196921464537,1.0947671499135274,305,305,3054,1.5079049348863027
2000-02-29,0.2546039226609071,0.12046177753275164,-0.12465381050394246,0.2451155880366941,0.24338851840375067,0.8635348164717104,308,308,3081,1.447644256629949
2000-03-31,0.37936476553647047,0.03231120060780183,-0.15292600041051346,0.18523720101831528,0.18305595732142793,1.0906218484436754,305,305,3056,1.416520587931724
2000-04-30,0.19829070946407495,0.02145094688028526,-0.08053360699665332,0.10198455387693858,0.09998123683556943,1.0016585206845763,298,298,2981,1.3675592877658422
2000-05-31,-0.10535519739556555,0.013382857715169236,0.1609456067335031,-0.14756274901833388,-0.1493845532245653,0.9109021031157064,292,292,2925,1.4235498019936348
2000-06-30,0.2278715069077378,0.036878238302202104,-0.06357715339398752,0.10045539169618962,0.09853972319381733,0.9578342511861484,292,292,2929,1.3721043346929123
2000-07-31,-0.029032158941808165,0.0369705066525622,0.06137544318139297,-0.024404936528830773,-0.02610420914227568,0.849636306722453,290,290,2901,1.384811419949016
2000-08-31,0.19465474013876438,0.014131597288981676,-0.051354220109154136,0.06548581739813582,0.06367208708390013,0.9068651571178497,292,292,2926,1.3782554890527814
2000-09-30,0.24622967431605328,0.011507332764152835,-0.09324932025507598,0.10475665301922882,0.10288939096476468,0.933631027232068,288,288,2881,1.3886591162150217
2000-10-31,0.2981096617512263,-0.004757828184072091,-0.20966339670710696,0.20490556852303488,0.2030429078313035,0.9313303458656885,281,281,2813,1.3918477897413961
2000-11-30,0.11617352624430424,0.06529890919413775,0.01021575242157341,0.05508315677256434,0.05322958628765386,0.9267852424552395,268,268,2688,1.316344653259868
2000-12-31,0.0662915111336565,0.040890973971420906,0.07755622066728854,-0.03666524669586763,-0.03841291591862482,0.8738346113785938,264,264,2642,1.3110881098050284
2001-01-31,0.42774873989037354,0.008486176273872463,-0.17460988658946006,0.18309606286333252,0.18113138775988824,0.982337551722139,274,274,2746,1.2977015818142992
2001-02-28,0.26954252368128584,-0.008119008243107441,-0.11251764545223347,0.10439863720912604,0.10276464736730576,0.8169949209101413,267,267,2672,1.278540597616154
2001-03-31,-0.10105920440621924,0.030585807984777155,0.14688689183560452,-0.11630108385082737,-0.11766727122839242,0.6830936887825276,261,261,2613,1.2685281423753785
2001-04-30,0.10766491246571838,0.03011744929173858,-0.02026348092052045,0.05038093021225903,0.048832170056180776,0.7743800780391261,263,263,2639,1.2308253411256176
2001-05-31,0.09898259737143289,0.03556075810548676,0.012111684267157953,0.02344907383832881,0.021934387777445004,0.7573430304419022,267,267,2676,1.2441443074060894
2001-06-30,0.3424760687120719,0.014051773529526048,-0.07953620035344268,0.09358797388296873,0.09202126387003136,0.7833550064686885,266,266,2664,1.2430098071452031
2001-07-31,0.23832149932843613,-0.011696308120066064,-0.07626812483297521,0.06457181671290915,0.06310122653106301,0.7352950909230684,264,264,2648,1.2540400074515687
2001-08-31,0.3119428206387494,-0.047565770345196594,-0.16437704640748305,0.11681127606228645,0.11534435837979919,0.7334588412436308,261,261,2610,1.4415515432683712
2001-09-30,-0.05196281728774589,0.023996750012866518,0.09075814923675046,-0.06676139922388394,-0.06855561161853413,0.8971061973250976,250,250,2505,1.3918063203589894
2001-10-31,-0.08176645314492761,0.04813129330138169,0.0991890819949966,-0.05105778869361491,-0.05304274930628351,0.9924803063343036,252,252,2529,1.3860296665725975
2001-11-30,-0.07404264376467479,0.025738209242977345,0.02107961598055182,0.004658593262425525,0.0030516654318608416,0.8034639152823415,256,256,2561,1.3727092607989104
2001-12-31,0.2915856757793419,0.02154616269991221,-0.05823314003850146,0.07977930273841367,0.07833547136946313,0.7219156844752729,259,259,2593,1.3884368647914567
2002-01-31,0.2902569526748527,0.01831873202629547,-0.07933079551751718,0.09764952754381265,0.0959756477849359,0.8369398794383731,259,259,2590,1.3858830152746893
2002-02-28,-0.059848893998497084,0.0469033995554686,0.06748511930393762,-0.02058171974846902,-0.02227260498173277,0.8454426166318734,254,254,2545,1.3903552819230067
2002-03-31,0.302161118855725,0.04456748482149063,-0.05485643141181247,0.0994239162333031,0.0976746650929308,0.874625570186149,259,259,2593,1.3799274636345187
2002-04-30,0.2603393743684444,0.0014229665456621968,-0.05104277724703224,0.05246574379269443,0.050669459550259394,0.8981421212175182,256,256,2567,1.3918452329998894
2002-05-31,0.26484483184379326,-0.015493043081744661,-0.11526998354781615,0.09977694046607148,0.0979954139322757,0.8907632668978906,255,255,2556,1.388087078372764
2002-06-30,0.3087123645849615,-0.05125133010698899,-0.12033245877328896,0.06908112866629998,0.06714258543607109,0.9692716151144489,251,251,2512,1.3757417397999145
2002-07-31,0.15443693614814966,0.015117909569771746,-0.015948857488688024,0.03106676705845977,0.029119089874007013,0.973838592226378,240,240,2409,1.341673984824594
2002-08-31,0.20288537903441536,-0.04301118558295121,-0.09729273892359282,0.05428155334064161,0.05250759110988578,0.8869811153779146,239,239,2398,1.3462894772090235
